,v_index,user_token,prolific_id,topic,post_belief,post_CI_lower,post_CI_upper,var,true_correlation,vis_condition,pre_belief,pre_CI_lower,pre_CI_upper,belief_difference,abs_belief_difference,pre_uncertainty,post_uncertainty,uncertainty_difference,abs_uncertainty_difference,pre_belief_distance,abs_pre_belief_distance,abs_belief_diff_to_belief_dist_portion,pre_attitude,post_attitude,pre_attitude_adjusted,pre_attitude_strength,post_attitude_adjusted,post_attitude_strength,pre_attitude_uncertainty,post_attitude_uncertainty
3263,5,063583dc-7b9c-4ba1-81e5-7cb2c8fa8001,5993020a5f49420001caf86b,union,-0.20061433753088376,-0.4778642076757065,0.07663553261393896,Union Membership Rate_State GDP Growth,-0.11335384096950464,scatter,-0.19916752750807826,-0.4237514445216349,0.0254163895054782,-0.0014468100228055003,0.0014468100228055003,0.4491678340271131,0.5544997402896454,0.10533190626253236,0.10533190626253236,0.08581368653857362,0.08581368653857362,0.016859898241933156,4.4732666547883175,5.070978190095616,-0.5267333452116825,0.5267333452116825,0.0709781900956159,0.0709781900956159,1.778191817539215,2.181647103871642
3264,0,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,union,-0.0777799506285985,-0.26404117978937075,0.10848127853217404,Union Membership Rate_State GDP Growth,-0.11335384096950464,scatter,0.1267306961757877,-0.26145560081710034,0.5149169931686761,-0.2045106468043862,0.2045106468043862,0.7763725939857764,0.3725224583215448,-0.4038501356642316,0.4038501356642316,-0.24008453714529232,0.24008453714529232,0.8518276488611266,7.76884245458535,7.898320697727438,2.76884245458535,2.76884245458535,2.8983206977274376,2.8983206977274376,0.2788762159983431,0.27887621599834667
3265,1,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,union,0.8943042050218146,0.6114734586197974,1.0,Union Membership Rate_Median Income,0.46095331947312945,scatter,0.9754613498718268,0.27090186435050323,1.0,-0.08115714485001213,0.08115714485001213,0.7290981356494968,0.3885265413802026,-0.3405715942692942,0.3405715942692942,-0.5145080303986973,0.5145080303986973,0.1577373725092739,7.76884245458535,7.898320697727438,2.76884245458535,2.76884245458535,2.8983206977274376,2.8983206977274376,0.2788762159983431,0.27887621599834667
3266,2,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,union,-0.6154393729809366,-0.9114759023404939,-0.3194028436213791,Union Membership Rate_Income Inequality,-0.016484731717088332,scatter,-0.4411503815022581,-0.6929617767772165,-0.18933898622729955,-0.17428899147867855,0.17428899147867855,0.5036227905499169,0.5920730587191148,0.08845026816919788,0.08845026816919788,0.4246656497851698,0.4246656497851698,0.4104146204592907,7.76884245458535,7.898320697727438,2.76884245458535,2.76884245458535,2.8983206977274376,2.8983206977274376,0.2788762159983431,0.27887621599834667
3267,3,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,union,-0.4230025179588135,-0.4829803919462974,-0.3630246439713298,Union Membership Rate_Poverty Rate,-0.41563684814981544,scatter,-0.4876417178540231,-0.7611079669144181,-0.21417546879362814,0.06463919989520961,0.06463919989520961,0.5469324981207899,0.11995574797496761,-0.4269767501458223,0.4269767501458223,0.07200486970420766,0.07200486970420766,0.8977059490662805,7.76884245458535,7.898320697727438,2.76884245458535,2.76884245458535,2.8983206977274376,2.8983206977274376,0.2788762159983431,0.27887621599834667
3268,4,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,union,-0.03543434814897756,-0.10451901134030761,0.03365031504235283,Union Membership Rate_Unemployment Rate,0.12582149383798696,scatter,-0.7712600689696418,-0.9399703342788714,-0.6025498036604122,0.7358257208206642,0.7358257208206642,0.3374205306184592,0.13816932638266044,-0.19925120423579878,0.19925120423579878,0.8970815628076287,0.8970815628076287,0.8202439458433676,7.76884245458535,7.898320697727438,2.76884245458535,2.76884245458535,2.8983206977274376,2.8983206977274376,0.2788762159983431,0.27887621599834667
3269,5,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,union,-0.45494306479991753,-0.5025857443088637,-0.4073003852909713,Union Membership Rate_Proportion Uninsured,-0.5150618593314918,scatter,-0.7240705727210115,-0.7941826335505013,-0.6539585118915214,0.26912750792109397,0.26912750792109397,0.1402241216589799,0.09528535901789242,-0.04493876264108748,0.04493876264108748,0.20900871338951965,0.20900871338951965,1.2876377427362742,7.76884245458535,7.898320697727438,2.76884245458535,2.76884245458535,2.8983206977274376,2.8983206977274376,0.2788762159983431,0.27887621599834667
3270,0,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,covid,-0.38709169932029136,-0.4258244147828478,-0.34835898385773495,Vaccination Rate_Case Density,-0.3374274685288227,scatter,-1.0,-1.0,-1.0,0.6129083006797087,0.6129083006797087,0.0,0.07746543092511288,0.07746543092511288,0.07746543092511288,0.6625725314711772,0.6625725314711772,0.925043329699778,8.983945967149563,8.973986102292479,3.9839459671495625,3.9839459671495625,3.9739861022924785,3.9739861022924785,0.0,0.03983945942833955
3271,1,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,covid,-0.15669449446881267,-0.21666612137692592,-0.09672286756069925,Vaccination Rate_I.C.U. Capacity Ratio,-0.14088739241996803,scatter,0.6219457225893479,0.39968560487313654,0.844205840305559,-0.7786402170581606,0.7786402170581606,0.4445202354324225,0.11994325381622667,-0.3245769816161958,0.3245769816161958,-0.7628331150093159,0.7628331150093159,1.0207215729598362,8.983945967149563,8.973986102292479,3.9839459671495625,3.9839459671495625,3.9739861022924785,3.9739861022924785,0.0,0.03983945942833955
3272,2,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,covid,-0.6068864882083795,-0.6881906287328261,-0.525582347683933,Vaccination Rate_Test Positivity Ratio,-0.5433646493245265,scatter,-0.800445239616536,-1.0,-0.600890479233072,0.19355875140815648,0.19355875140815648,0.39910952076692796,0.16260828104889313,-0.23650123971803483,0.23650123971803483,0.25708059029200947,0.25708059029200947,0.7529107941922002,8.983945967149563,8.973986102292479,3.9839459671495625,3.9839459671495625,3.9739861022924785,3.9739861022924785,0.0,0.03983945942833955
3273,3,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,covid,-0.7323430956264039,-0.7703458778968684,-0.6943403133559398,Vaccination Rate_Death Rate,-0.6878742706913137,scatter,-0.9873859098115303,-1.0,-0.8841258909581475,0.2550428141851264,0.2550428141851264,0.11587410904185247,0.07600556454092855,-0.03986854450092392,0.03986854450092392,0.2995116391202166,0.2995116391202166,0.851528891946528,8.983945967149563,8.973986102292479,3.9839459671495625,3.9839459671495625,3.9739861022924785,3.9739861022924785,0.0,0.03983945942833955
3275,5,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,5dd299a27f1bbf2a83554ecf,covid,0.08493470968217154,0.0707245966371115,0.09914482272723157,Vaccination Rate_Adverse Vaccination Events,0.1417841912829881,scatter,0.04578173066537605,0.025162730802473776,0.06640073052827855,0.039152979016795486,0.039152979016795486,0.041237999725804775,0.02842022609012007,-0.012817773635684704,0.012817773635684704,0.09600246061761206,0.09600246061761206,0.40783307807854985,8.983945967149563,8.973986102292479,3.9839459671495625,3.9839459671495625,3.9739861022924785,3.9739861022924785,0.0,0.03983945942833955
3276,0,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,union,-0.3651573022961212,-0.37620705394853354,-0.35410755064370886,Union Membership Rate_State GDP Growth,-0.11335384096950464,uncertainty,-0.3038602983168767,-0.39416265833828756,-0.2135579382954656,-0.06129700397924448,0.06129700397924448,0.18060472004282196,0.022099503304824686,-0.15850521673799728,0.15850521673799728,0.1905064573473721,0.1905064573473721,0.3217581431766099,8.075396686995111,8.018707344591483,3.075396686995111,3.075396686995111,3.0187073445914834,3.0187073445914834,0.9637188208616791,0.1558956916099783
3277,1,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,union,0.6599249677159473,0.4291071981967831,0.8907427372351113,Union Membership Rate_Unemployment Rate,0.12582149383798696,uncertainty,-0.5612483602747125,-0.7120964294008532,-0.4104002911485716,1.2211733279906598,1.2211733279906598,0.30169613825228153,0.4616355390383282,0.15993940078604668,0.15993940078604668,0.6870698541126994,0.6870698541126994,1.7773641510843408,8.075396686995111,8.018707344591483,3.075396686995111,3.075396686995111,3.0187073445914834,3.0187073445914834,0.9637188208616791,0.1558956916099783
3278,2,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,union,0.4789121858116716,0.3070651429395901,0.6507592286837534,Union Membership Rate_Median Income,0.46095331947312945,uncertainty,0.4381379513881294,0.11285803582147347,0.7634178669547851,0.04077423442354222,0.04077423442354222,0.6505598311333116,0.34369408574416327,-0.30686574538914835,0.30686574538914835,0.022815368085000065,0.022815368085000065,1.7871390140029864,8.075396686995111,8.018707344591483,3.075396686995111,3.075396686995111,3.0187073445914834,3.0187073445914834,0.9637188208616791,0.1558956916099783
3279,3,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,union,-0.454374399439248,-0.5115774346318398,-0.39717136424665633,Union Membership Rate_Proportion Uninsured,-0.5150618593314918,uncertainty,0.24845965457362218,0.09593171416698909,0.40098759498025505,-0.7028340540128701,0.7028340540128701,0.30505588081326596,0.11440607038518347,-0.1906498104280825,0.1906498104280825,-0.763521513905114,0.763521513905114,0.9205163721165481,8.075396686995111,8.018707344591483,3.075396686995111,3.075396686995111,3.0187073445914834,3.0187073445914834,0.9637188208616791,0.1558956916099783
3280,4,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,union,0.7597279266417993,0.5515276998291756,0.9679281534544233,Union Membership Rate_Income Inequality,-0.016484731717088332,uncertainty,0.23496371294099427,-0.1423461323612561,0.6122735582432446,0.5247642137008051,0.5247642137008051,0.7546196906045006,0.4164004536252477,-0.33821923697925294,0.33821923697925294,-0.2514484446580826,0.2514484446580826,2.086965439036121,8.075396686995111,8.018707344591483,3.075396686995111,3.075396686995111,3.0187073445914834,3.0187073445914834,0.9637188208616791,0.1558956916099783
3281,5,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,union,-0.3819872461009226,-0.4931994730937382,-0.27077501910810686,Union Membership Rate_Poverty Rate,-0.41563684814981544,uncertainty,-0.4149661335642731,-0.5327028739668884,-0.2972293931616577,0.03297888746335048,0.03297888746335048,0.23547348080523073,0.22242445398563132,-0.013049026819599407,0.013049026819599407,-0.0006707145855423535,0.0006707145855423535,49.1697782845785,8.075396686995111,8.018707344591483,3.075396686995111,3.075396686995111,3.0187073445914834,3.0187073445914834,0.9637188208616791,0.1558956916099783
3282,0,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,covid,0.6689123279326346,0.5206649609549661,0.8171596949103028,Vaccination Rate_Infection Rate,0.591449722526608,uncertainty,-0.3981961598868771,-0.5050075141965371,-0.29138480557721724,1.0671084878195116,1.0671084878195116,0.21362270861931987,0.29649473395533676,0.0828720253360169,0.0828720253360169,0.9896458824134851,0.9896458824134851,1.0782730538090208,2.6048753612976765,3.2780613023407605,-2.3951246387023235,2.3951246387023235,-1.7219386976592395,1.7219386976592395,0.1984126984126986,0.3968253968253972
3283,1,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,covid,-0.2935248135963348,-0.3997301245307756,-0.18731950266189384,Vaccination Rate_Case Density,-0.3374274685288227,uncertainty,-0.2964014925505229,-0.4693673381811903,-0.12343564691985515,0.0028766789541880833,0.0028766789541880833,0.34593169126133516,0.21241062186888177,-0.1335210693924534,0.1335210693924534,-0.04102597597829982,0.04102597597829982,0.0701184770280582,2.6048753612976765,3.2780613023407605,-2.3951246387023235,2.3951246387023235,-1.7219386976592395,1.7219386976592395,0.1984126984126986,0.3968253968253972
3284,2,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,covid,0.7140572625422514,0.6114063348482734,0.8167081902362294,Vaccination Rate_Adverse Vaccination Events,0.1417841912829881,uncertainty,0.21739434069019192,0.17160974533197737,0.2631789360484065,0.4966629218520595,0.4966629218520595,0.0915691907164291,0.20530185538795598,0.11373266467152687,0.11373266467152687,-0.07561014940720381,0.07561014940720381,6.568733506625495,2.6048753612976765,3.2780613023407605,-2.3951246387023235,2.3951246387023235,-1.7219386976592395,1.7219386976592395,0.1984126984126986,0.3968253968253972
3285,3,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,covid,-0.5981044494907448,-0.6607331245350405,-0.5354757744464491,Vaccination Rate_Test Positivity Ratio,-0.5433646493245265,uncertainty,-0.22515136443806932,-0.2500710373105894,-0.2002316915655491,-0.3729530850526755,0.3729530850526755,0.04983934574504029,0.1252573500885914,0.07541800434355111,0.07541800434355111,-0.3182132848864572,0.3182132848864572,1.1720223597382182,2.6048753612976765,3.2780613023407605,-2.3951246387023235,2.3951246387023235,-1.7219386976592395,1.7219386976592395,0.1984126984126986,0.3968253968253972
3286,4,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,covid,-0.4476583722439135,-0.5770831046069611,-0.3182336398808659,Vaccination Rate_I.C.U. Capacity Ratio,-0.14088739241996803,uncertainty,0.27060826123803383,0.17480462520118634,0.36641189727488155,-0.7182666334819474,0.7182666334819474,0.1916072720736952,0.2588494647260952,0.0672421926524,0.0672421926524,-0.4114956536580019,0.4114956536580019,1.7455023573077784,2.6048753612976765,3.2780613023407605,-2.3951246387023235,2.3951246387023235,-1.7219386976592395,1.7219386976592395,0.1984126984126986,0.3968253968253972
3287,5,d50c12ad-e779-4213-9b81-b2bf75961112,5f63d462fb4c4713b69d4bb7,covid,-0.7878466639944952,-0.8576233870093894,-0.718069940979601,Vaccination Rate_Death Rate,-0.6878742706913137,uncertainty,-0.27392677107493824,-0.3881599932269191,-0.15969354892295717,-0.513919892919557,0.513919892919557,0.2284664443039619,0.13955344602978847,-0.08891299827417343,0.08891299827417343,-0.41394749961637545,0.41394749961637545,1.24150983734853,2.6048753612976765,3.2780613023407605,-2.3951246387023235,2.3951246387023235,-1.7219386976592395,1.7219386976592395,0.1984126984126986,0.3968253968253972
3288,0,1b61c16c-34cb-4f02-be5e-fde353d78262,5e3f4c676d06fc1b240e6021,covid,0.9721429314348553,0.9442858628697111,1.0,Vaccination Rate_Adverse Vaccination Events,0.1417841912829881,uncertainty,0.9244374680902518,0.8999489526560049,0.9489259835244985,0.04770546334460346,0.04770546334460346,0.04897703086849359,0.05571413713028894,0.006737106261795356,0.006737106261795356,-0.7826532768072637,0.7826532768072637,0.060953508735326505,3.804816241466029,3.784896511751862,-1.1951837585339709,1.1951837585339709,-1.215103488248138,1.215103488248138,0.03983945942833422,0.05975918914250222
3289,1,1b61c16c-34cb-4f02-be5e-fde353d78262,5e3f4c676d06fc1b240e6021,covid,-0.7630483598636393,-0.8895822983929227,-0.6365144213343559,Vaccination Rate_Case Density,-0.3374274685288227,uncertainty,1.0,1.0,1.0,-1.7630483598636393,1.7630483598636393,0.0,0.2530678770585668,0.2530678770585668,0.2530678770585668,-1.3374274685288228,1.3374274685288228,1.3182384849647224,3.804816241466029,3.784896511751862,-1.1951837585339709,1.1951837585339709,-1.215103488248138,1.215103488248138,0.03983945942833422,0.05975918914250222
3291,3,1b61c16c-34cb-4f02-be5e-fde353d78262,5e3f4c676d06fc1b240e6021,covid,-0.3117962376007275,-0.3298400836625391,-0.2937523915389159,Vaccination Rate_Test Positivity Ratio,-0.5433646493245265,uncertainty,1.0,0.9976275987958496,1.0,-1.3117962376007275,1.3117962376007275,0.0023724012041503872,0.03608769212362317,0.033715290919472785,0.033715290919472785,-1.5433646493245265,1.5433646493245265,0.8499587172576825,3.804816241466029,3.784896511751862,-1.1951837585339709,1.1951837585339709,-1.215103488248138,1.215103488248138,0.03983945942833422,0.05975918914250222
3294,0,1b61c16c-34cb-4f02-be5e-fde353d78262,5e3f4c676d06fc1b240e6021,union,-0.9744577720881211,-1.0,-0.945220499930383,Union Membership Rate_Poverty Rate,-0.41563684814981544,uncertainty,0.632257677474545,0.6302714272306873,0.6342439277184027,-1.606715449562666,1.606715449562666,0.003972500487715358,0.05477950006961696,0.0508069995819016,0.0508069995819016,-1.0478945256243604,1.0478945256243604,1.5332797435938001,5.727070158883187,6.991972995732819,0.7270701588831869,0.7270701588831869,1.9919729957328194,1.9919729957328194,0.05975918914250222,0.019919729714168
3297,3,1b61c16c-34cb-4f02-be5e-fde353d78262,5e3f4c676d06fc1b240e6021,union,0.17756268756261595,0.17712006482229148,0.17800531030294042,Union Membership Rate_Income Inequality,-0.016484731717088332,uncertainty,0.7593096714919423,0.7494985341473706,0.7691208088365133,-0.5817469839293263,0.5817469839293263,0.019622274689142793,0.000885245480648944,-0.01873702920849385,0.01873702920849385,-0.7757944032090306,0.7757944032090306,0.7498726228533773,5.727070158883187,6.991972995732819,0.7270701588831869,0.7270701588831869,1.9919729957328194,1.9919729957328194,0.05975918914250222,0.019919729714168
3299,5,1b61c16c-34cb-4f02-be5e-fde353d78262,5e3f4c676d06fc1b240e6021,union,-0.5202545972731296,-0.5217615990096833,-0.5187475955365759,Union Membership Rate_Proportion Uninsured,-0.5150618593314918,uncertainty,0.28676671497906003,0.2706277113136477,0.3029057186444726,-0.8070213122521896,0.8070213122521896,0.032278007330824865,0.0030140034731074294,-0.029264003857717436,0.029264003857717436,-0.8018285743105519,0.8018285743105519,1.0064761198440735,5.727070158883187,6.991972995732819,0.7270701588831869,0.7270701588831869,1.9919729957328194,1.9919729957328194,0.05975918914250222,0.019919729714168
3300,0,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,covid,0.3687905285661799,-0.07217136967836885,0.8097524268107286,Vaccination Rate_Adverse Vaccination Events,0.1417841912829881,scatter,0.7133369602576554,0.40634939768777056,1.0,-0.3445464316914755,0.3445464316914755,0.5936506023122294,0.8819237964890974,0.2882731941768679,0.2882731941768679,-0.5715527689746672,0.5715527689746672,0.6028252339842075,7.733021754503275,6.936247405496833,2.733021754503275,2.733021754503275,1.9362474054968333,1.9362474054968333,1.0795007309119526,1.165175392095442
3301,1,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,covid,0.62556516390359,0.0561462389981624,1.0,Vaccination Rate_Infection Rate,0.591449722526608,scatter,0.33553182772801127,-0.059034989303516916,0.7300986447595395,0.2900333361755787,0.2900333361755787,0.7891336340630564,0.9438537610018376,0.15472012693878123,0.15472012693878123,0.2559178947985967,0.2559178947985967,1.1333061973014051,7.733021754503275,6.936247405496833,2.733021754503275,2.733021754503275,1.9362474054968333,1.9362474054968333,1.0795007309119526,1.165175392095442
3302,2,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,covid,-0.25173365989000246,-0.5917699562987162,0.08830263651871095,Vaccination Rate_Case Density,-0.3374274685288227,scatter,0.10139029313248682,-0.18548839166663406,0.38826897793160753,-0.3531239530224893,0.3531239530224893,0.5737573695982416,0.6800725928174272,0.10631522321918552,0.10631522321918552,-0.43881776166130954,0.43881776166130954,0.8047166360942316,7.733021754503275,6.936247405496833,2.733021754503275,2.733021754503275,1.9362474054968333,1.9362474054968333,1.0795007309119526,1.165175392095442
3303,3,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,covid,-0.12434459207814413,-0.6251228912918743,0.3764337071355859,Vaccination Rate_I.C.U. Capacity Ratio,-0.14088739241996803,scatter,0.7407093393849316,0.02843431259724949,1.0,-0.8650539314630756,0.8650539314630756,0.9715656874027505,1.0015565984274601,0.029990911024709632,0.029990911024709632,-0.8815967318048996,0.8815967318048996,0.9812354109934643,7.733021754503275,6.936247405496833,2.733021754503275,2.733021754503275,1.9362474054968333,1.9362474054968333,1.0795007309119526,1.165175392095442
3304,4,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,covid,0.41662128543462473,0.17190901220167043,0.661333558667579,Vaccination Rate_Test Positivity Ratio,-0.5433646493245265,scatter,0.7494761456938048,0.46542151818647337,1.0,-0.3328548602591801,0.3328548602591801,0.5345784818135266,0.4894245464659086,-0.045153935347618024,0.045153935347618024,-1.2928407950183314,1.2928407950183314,0.2574600535052427,7.733021754503275,6.936247405496833,2.733021754503275,2.733021754503275,1.9362474054968333,1.9362474054968333,1.0795007309119526,1.165175392095442
3305,5,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,covid,-0.18466749798096643,-0.473576767198586,0.10424177123665324,Vaccination Rate_Death Rate,-0.6878742706913137,scatter,-0.3907406080201001,-0.5672163364826641,-0.2142648795575357,0.20607311003913364,0.20607311003913364,0.3529514569251284,0.5778185384352392,0.2248670815101108,0.2248670815101108,-0.2971336626712136,0.2971336626712136,0.69353673423115,7.733021754503275,6.936247405496833,2.733021754503275,2.733021754503275,1.9362474054968333,1.9362474054968333,1.0795007309119526,1.165175392095442
3306,0,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,union,0.20292064311772395,0.0,0.4058412862354479,Union Membership Rate_Income Inequality,-0.016484731717088332,scatter,-0.16548599919644053,-0.4166212854346249,0.0856492870417438,0.3684066423141645,0.3684066423141645,0.5022705724763687,0.4058412862354479,-0.09642928624092084,0.09642928624092084,0.1490012674793522,0.1490012674793522,2.4725067682072996,7.210406321283997,7.904371076870252,2.2104063212839966,2.2104063212839966,2.9043710768702518,2.9043710768702518,0.8053418151247893,1.336524714462417
3307,1,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,union,-0.3671417528124892,-0.8906638117455179,0.15638030612053955,Union Membership Rate_Poverty Rate,-0.41563684814981544,scatter,-0.26275276382929813,-0.41592280404055654,-0.10958272361803939,-0.10438898898319104,0.10438898898319104,0.30634008042251715,1.0470441178660574,0.7407040374435403,0.7407040374435403,-0.1528840843205173,0.1528840843205173,0.6827982745695254,7.210406321283997,7.904371076870252,2.2104063212839966,2.2104063212839966,2.9043710768702518,2.9043710768702518,0.8053418151247893,1.336524714462417
3308,2,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,union,-0.29766613885871296,-0.6169368107177182,0.021604533000292525,Union Membership Rate_Proportion Uninsured,-0.5150618593314918,scatter,0.18369392586629907,-0.023676270324523185,0.3910641220571216,-0.481360064725012,0.481360064725012,0.4147403923816448,0.6385413437180107,0.22380095133636596,0.22380095133636596,-0.6987557851977909,0.6987557851977909,0.6888816878829239,7.210406321283997,7.904371076870252,2.2104063212839966,2.2104063212839966,2.9043710768702518,2.9043710768702518,0.8053418151247893,1.336524714462417
3309,3,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,union,0.5114389870842218,0.20986102711082766,0.8130169470576154,Union Membership Rate_Median Income,0.46095331947312945,scatter,-0.5924507628492965,-0.9352950600506169,-0.24960646564797617,1.1038897499335183,1.1038897499335183,0.6856885944026407,0.6031559199467877,-0.082532674455853,0.082532674455853,1.053404082322426,1.053404082322426,1.047926212227873,7.210406321283997,7.904371076870252,2.2104063212839966,2.2104063212839966,2.9043710768702518,2.9043710768702518,0.8053418151247893,1.336524714462417
3310,4,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,union,-0.07822117573415555,-0.16469328202769207,0.008250930559380976,Union Membership Rate_State GDP Growth,-0.11335384096950464,scatter,0.20764988252835992,0.033117460788598896,0.38218230426812094,-0.28587105826251547,0.28587105826251547,0.34906484347952205,0.17294421258707304,-0.176120630892449,0.176120630892449,-0.32100372349786455,0.32100372349786455,0.8905537142917821,7.210406321283997,7.904371076870252,2.2104063212839966,2.2104063212839966,2.9043710768702518,2.9043710768702518,0.8053418151247893,1.336524714462417
3311,5,f295dafc-003e-4f2a-811d-c4215b48bcec,5ed5aeea88fecc14779b4a29,union,0.27005942508939196,0.0,0.5401188501787841,Union Membership Rate_Unemployment Rate,0.12582149383798696,scatter,0.16962356833395464,-0.16898961034305904,0.5082367470109685,0.10043585675543731,0.10043585675543731,0.6772263573540276,0.5401188501787841,-0.13710750717524345,0.13710750717524345,-0.04380207449596768,0.04380207449596768,2.2929474896145208,7.210406321283997,7.904371076870252,2.2104063212839966,2.2104063212839966,2.9043710768702518,2.9043710768702518,0.8053418151247893,1.336524714462417
3312,0,391af19b-04c0-4aa3-871d-c134781f7a1f,6029b0e17f3b5d944ab183f1,covid,0.09520735864371144,-0.05231387230858009,0.24272858959600296,Vaccination Rate_Case Density,-0.3374274685288227,scatter,0.3623131429116191,0.05790416810488486,0.6667221177183531,-0.26710578426790765,0.26710578426790765,0.6088179496134682,0.29504246190458305,-0.3137754877088852,0.3137754877088852,-0.6997406114404419,0.6997406114404419,0.3817211405210004,7.016673390996576,8.004535008990574,2.0166733909965764,2.0166733909965764,3.0045350089905742,3.0045350089905742,2.045076977866401,1.0062358276643977
3313,1,391af19b-04c0-4aa3-871d-c134781f7a1f,6029b0e17f3b5d944ab183f1,covid,-0.7894297326103759,-1.0,-0.5788594652207517,Vaccination Rate_Death Rate,-0.6878742706913137,scatter,-0.7366973207963594,-0.99667989939593,-0.476714742196789,-0.052732411814016444,0.052732411814016444,0.519965157199141,0.4211405347792483,-0.09882462241989276,0.09882462241989276,0.04882305010504573,0.04882305010504573,1.0800720499960468,7.016673390996576,8.004535008990574,2.0166733909965764,2.0166733909965764,3.0045350089905742,3.0045350089905742,2.045076977866401,1.0062358276643977
3314,2,391af19b-04c0-4aa3-871d-c134781f7a1f,6029b0e17f3b5d944ab183f1,covid,0.06609313896116675,-0.09994158558744526,0.23212786350977854,Vaccination Rate_Adverse Vaccination Events,0.1417841912829881,scatter,-0.7014104879501784,-1.0,-0.4028209759003567,0.7675036269113451,0.7675036269113451,0.5971790240996433,0.3320694490972238,-0.2651095750024195,0.2651095750024195,0.8431946792331665,0.8431946792331665,0.9102330052762456,7.016673390996576,8.004535008990574,2.0166733909965764,2.0166733909965764,3.0045350089905742,3.0045350089905742,2.045076977866401,1.0062358276643977
3315,3,391af19b-04c0-4aa3-871d-c134781f7a1f,6029b0e17f3b5d944ab183f1,covid,-0.08157139222094983,-0.204354420885972,0.04121163644407244,Vaccination Rate_I.C.U. Capacity Ratio,-0.14088739241996803,scatter,0.06533106721087356,-0.12788747161613623,0.25854960603788335,-0.1469024594318234,0.1469024594318234,0.3864370776540196,0.24556605733004444,-0.14087102032397514,0.14087102032397514,-0.2062184596308416,0.2062184596308416,0.7123632854924739,7.016673390996576,8.004535008990574,2.0166733909965764,2.0166733909965764,3.0045350089905742,3.0045350089905742,2.045076977866401,1.0062358276643977
3316,4,391af19b-04c0-4aa3-871d-c134781f7a1f,6029b0e17f3b5d944ab183f1,covid,0.2688903981751416,0.03862369804575749,0.49915709830452526,Vaccination Rate_Infection Rate,0.591449722526608,scatter,-0.6655239603784662,-1.0,-0.33104792075693235,0.9344143585536078,0.9344143585536078,0.6689520792430677,0.46053340025876777,-0.2084186789842999,0.2084186789842999,1.2569736829050742,1.2569736829050742,0.7433841863689792,7.016673390996576,8.004535008990574,2.0166733909965764,2.0166733909965764,3.0045350089905742,3.0045350089905742,2.045076977866401,1.0062358276643977
